HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,440,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,440,,8,440,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,441,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,441,,8,441,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,442,,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,442,,8,442,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,443,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,443,,8,443,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,444,,1,Access Granted,27,.,9,(27) PAB-1st FL West Stairwell,"Pazen, Paul: Police Department Office",5805332,444,,8,444,Tour,(27) PAB-1st FL West Stairwell,,8,,Added by: (27) PAB-1st FL West Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Wednesday,5/19/2021,445,12:34:08PM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,445,,8,445,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,446,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,446,,8,446,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,447,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,447,,8,447,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,448,,1,Access Granted,23,.,9,(23) PAB-B1 East Elevator,"Pazen, Paul: Police Department Office",5805332,448,,8,448,Tour,(23) PAB-B1 East Elevator,,8,,Added by: (23) PAB-B1 East Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,449,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,449,,8,449,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,450,,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,450,,8,450,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,451,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,451,,8,451,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,452,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,452,,8,452,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Monday,5/24/2021,453, 9:18:54AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,453,,8,453,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,454,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,454,,8,454,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,455,,1,Access Granted,16,.,9,(16) PAB-Metal Detector Door,"Pazen, Paul: Police Department Office",5805332,455,,8,455,Tour,(16) PAB-Metal Detector Door,,8,,Added by: (16) PAB-Metal Detector Door,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,456,,1,Access Granted,4,.,9,(4) PAB-Elevator-West,"Pazen, Paul: Police Department Office",5805332,456,,8,456,Tour,(4) PAB-Elevator-West,,8,,Added by: (4) PAB-Elevator-West,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,457,,1,Access Granted,5,.,9,(5) PAB-Elevator-East,"Pazen, Paul: Police Department Office",5805332,457,,8,457,Tour,(5) PAB-Elevator-East,,8,,Added by: (5) PAB-Elevator-East,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,458,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,458,,8,458,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Tuesday,5/25/2021,459,10:24:26AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5805332,459,,8,459,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,460,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,460,,8,460,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,461,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,461,,8,461,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Wednesday,5/26/2021,462,11:23:11AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5805332,462,,8,462,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,463,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,463,,8,463,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,464,,1,Access Granted,27,.,9,(27) PAB-1st FL West Stairwell,"Pazen, Paul: Police Department Office",5805332,464,,8,464,Tour,(27) PAB-1st FL West Stairwell,,8,,Added by: (27) PAB-1st FL West Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Sunday,5/30/2021,465, 4:03:41PM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5805332,465,,8,465,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,466,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,466,,8,466,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Tuesday,6/1/2021,467, 9:43:42AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,467,,8,467,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,468,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,468,,8,468,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,469,,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5805332,469,,8,469,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,470,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,470,,8,470,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,471,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,471,,8,471,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,472,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,472,,8,472,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Wednesday,6/2/2021,473, 8:35:30AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,473,,8,473,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,474,,1,Access Granted,22,.,9,(22) PAB-B1 East Stairwell,"Pazen, Paul: Police Department Office",5805332,474,,8,474,Tour,(22) PAB-B1 East Stairwell,,8,,Added by: (22) PAB-B1 East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,475,,1,Access Granted,7,.,9,(7) PAB-East Hallway,"Pazen, Paul: Police Department Office",5805332,475,,8,475,Tour,(7) PAB-East Hallway,,8,,Added by: (7) PAB-East Hallway,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,476,,1,Access Granted,0,.,9,(0) PAB-West Hallway,"Pazen, Paul: Police Department Office",5805332,476,,8,476,Tour,(0) PAB-West Hallway,,8,,Added by: (0) PAB-West Hallway,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,477,,1,Access Granted,34,.,9,(34) PAB- GYM - First Floor,"Pazen, Paul: Police Department Office",5805332,477,,8,477,Tour,(34) PAB- GYM - First Floor,,8,,Added by: (34) PAB- GYM - First Floor,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,478,,1,Access Granted,16,.,9,(16) PAB-Metal Detector Door,"Pazen, Paul: Police Department Office",5805332,478,,8,478,Tour,(16) PAB-Metal Detector Door,,8,,Added by: (16) PAB-Metal Detector Door,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,479,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,479,,8,479,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Thursday,6/3/2021,480,10:12:52AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,480,,8,480,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,481,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5893486,481,,8,481,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,482,,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5805332,482,,8,482,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,483,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5893486,483,,8,483,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,484,,1,Access Granted,23,.,9,(23) PAB-B1 East Elevator,"Pazen, Paul: Police Department Office",5893486,484,,8,484,Tour,(23) PAB-B1 East Elevator,,8,,Added by: (23) PAB-B1 East Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,485,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,485,,8,485,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
